tempo,osso
0.0,0.0
1.0027855153203342,1.1666021701496772e-05
2.0055710306406684,2.176406968476884e-05
3.0083565459610027,3.052290759730946e-05
4.011142061281337,3.8141324656918577e-05
5.013927576601671,4.479297752500273e-05
6.016713091922005,5.0630843071897506e-05
7.0194986072423395,5.5791432326933925e-05
8.022284122562674,6.0399016559108836e-05
9.025069637883007,6.457023536710628e-05
10.027855153203342,6.841965862040681e-05
11.030640668523677,7.206727087325646e-05
12.03342618384401,7.564962363638363e-05
13.036211699164344,7.933796646658911e-05
14.038997214484679,8.336994797930415e-05
15.041782729805014,8.810865697289958e-05
16.044568245125348,9.415924053897678e-05
17.04735376044568,0.000102612966487776
18.050139275766014,0.00011558848260671996
19.05292479108635,0.00013750121497893003
20.055710306406684,0.00017818226127028957
21.058495821727018,0.00026068675527933993
22.061281337047355,0.0004398385074305743
23.064066852367688,0.0008373137621507831
24.06685236768802,0.0016738459125335908
25.069637883008355,0.003238941802554712
26.072423398328688,0.0058048713071856065
27.075208913649025,0.009582333477631245
28.077994428969358,0.014728701299191476
29.08077994428969,0.021361021751033944
30.08356545961003,0.029558563477852767
31.08635097493036,0.03935989788885293
32.089136490250695,0.050759943397145374
33.09192200557103,0.06370961734826414
34.09470752089136,0.07811885311728459
35.097493036211695,0.09386266815014853
36.10027855153203,0.11078938890240489
37.10306406685237,0.1287299046665238
38.1058495821727,0.1475068537323818
39.108635097493035,0.16694287188704096
40.11142061281337,0.1868673397118924
41.1142061281337,0.20712138260118493
42.116991643454035,0.227561145484784
43.11977715877437,0.24805953225090513
44.12256267409471,0.2685067030095357
45.12534818941504,0.28880964478613586
46.128133704735376,0.3088911147955785
47.13091922005571,0.3286882051508802
48.13370473537604,0.3481507282438928
49.136490250696376,0.367239564512684
50.13927576601671,0.3859250664661184
51.14206128133704,0.40418558452935477
52.144846796657376,0.4220061373123952
53.147632311977716,0.4393772456444709
54.15041782729805,0.4562939236249936
55.15320334261838,0.4727548184076348
56.155988857938716,0.48876148725446633
57.15877437325905,0.504317792949972
58.16155988857938,0.519429403664434
59.164345403899716,0.5341033818142086
60.16713091922006,0.5483478479231441
61.16991643454039,0.5621717070278991
62.17270194986072,0.5755844282170051
63.17548746518106,0.5885958666707444
64.17827298050139,0.6012161212558588
65.18105849582173,0.6134554212964977
66.18384401114206,0.6253240368254422
67.1866295264624,0.6368322077846366
68.18941504178272,0.6479900892539303
69.19220055710306,0.658807708815094
70.19498607242339,0.6692949340691985
71.19777158774373,0.6794614483862118
72.20055710306406,0.6893167327672955
73.2033426183844,0.6988700534528922
74.20612813370474,0.7081304530069508
75.20891364902506,0.7171067452302289
76.2116991643454,0.725807512255814
77.21448467966573,0.7342411038538443
78.21727019498607,0.7424156384405717
79.2200557103064,0.7503390046473475
80.22284122562674,0.7580188648744232
81.22562674094708,0.76546265874259
82.2284122562674,0.7726776074003953
83.23119777158774,0.779670718115085
84.23398328690807,0.7864487890754258
85.23676880222841,0.7930184153763695
86.23955431754874,0.799385992899307
87.24233983286908,0.8055577237407202
88.24512534818942,0.8115396225900532
89.24791086350974,0.8173375210204099
90.25069637883009,0.8229570729306266
91.25348189415041,0.828403759693434
92.25626740947075,0.833682894511728
93.25905292479108,0.838799629240015
94.26183844011142,0.843758958378267
95.26462395543174,0.848565721797953
96.26740947075209,0.853224610420348
97.27019498607243,0.8577401727490985
98.27298050139275,0.8621168244007863
99.27576601671309,0.8663588101084055
100.27855153203342,0.8704703051994033
101.28133704735376,0.8744553123162097
102.28412256267409,0.8783177220668346
103.28690807799443,0.8820613049574717
104.28969359331475,0.8856897227925777
105.29247910863509,0.8892064880824091
106.29526462395543,0.8926150759887579
107.29805013927576,0.8959187984650823
108.3008356545961,0.8991208833770811
109.30362116991643,0.9022244576476115
110.30640668523677,0.9052325558855108
111.30919220055709,0.9081480859547926
112.31197771587743,0.9109739339262268
113.31476323119777,0.9137128490210602
114.3175487465181,0.9163674837061128
115.32033426183844,0.9189404595434186
116.32311977715877,0.9214342788328614
117.3259052924791,0.92385137474541
118.32869080779943,0.9261941082637152
119.33147632311977,0.9284647628066905
120.33426183844011,0.9306655539621832
121.33704735376044,0.932798634602026
122.33983286908078,0.9348660902785236
123.3426183844011,0.936869936973888
124.34540389972145,0.938812148302523
125.34818941504177,0.9406946196736526
126.35097493036211,0.9425191817762607
127.35376044568244,0.9442876067480129
128.35654596100278,0.9460016239808452
129.35933147632312,0.9476629027771916
130.36211699164346,0.9492730696778294
131.36490250696377,0.9508336985909565
132.3676880222841,0.9523463147532709
133.37047353760445,0.9538123959656585
134.3732590529248,0.9552333735691853
135.3760445682451,0.9566106345988736
136.37883008356545,0.9579455247662184
137.3816155988858,0.9592393453713098
138.38440111420613,0.9604933623818861
139.38718662952647,0.9617087980089376
140.38997214484678,0.9628868410806751
141.39275766016712,0.9640286395018182
142.39554317548746,0.9651353084575921
143.3983286908078,0.9662079298584947
144.4011142061281,0.9672475496014031
145.40389972144845,0.9682551852564145
146.4066852367688,0.9692318215072663
147.40947075208913,0.9701784114064168
148.41225626740948,0.9710958807389107
149.4150417827298,0.9719851244687722
150.41782729805013,0.9728470107516167
151.42061281337047,0.9736823812972794
152.4233983286908,0.974492051172789
153.42618384401115,0.9752768110582298
154.42896935933146,0.9760374271417239
155.4317548746518,0.976774642496736
156.43454038997214,0.9774891764567138
157.43732590529248,0.9781817264996105
158.4401114206128,0.9788529702412038
159.44289693593313,0.9795035635627131
160.44568245125348,0.9801341398198633
161.44846796657382,0.9807453165996853
162.45125348189416,0.9813376916938524
163.45403899721447,0.9819118412928478
164.4568245125348,0.9824683273657004
165.45961002785515,0.9830076937454413
166.4623955431755,0.98353046639895
167.4651810584958,0.9840371556820353
168.46796657381614,0.9845282568270326
169.47075208913648,0.9850042492557664
170.47353760445682,0.9854655971781731
171.47632311977716,0.9859127516941661
172.47910863509748,0.9863461496372431
173.48189415041782,0.986766212378718
174.48467966573816,0.9871733514032213
175.4874651810585,0.9875679649270847
176.49025069637884,0.9879504392065779
177.49303621169915,0.9883211441538015
178.4958217270195,0.9886804440675628
179.49860724233983,0.9890286905449741
180.50139275766017,0.9893662248270735
181.50417827298048,0.9896933728433279
182.50696378830082,0.9900104558972368
183.50974930362116,0.9903177842895207
184.5125348189415,0.9906156589106693
185.51532033426184,0.990904368511137
186.51810584958216,0.9911841955864382
187.5208913649025,0.9914554140983783
188.52367688022284,0.9917182894513844
189.52646239554318,0.9919730770117902
190.5292479108635,0.9922200254855471
191.53203342618383,0.9924593767636142
192.53481894150417,0.9926913650383938
193.5376044568245,0.9929162159960035
194.54038997214485,0.9931341487015638
195.54317548746516,0.9933453767951896
196.5459610027855,0.9935501069846
197.54874651810584,0.9937485386873292
198.55153203342618,0.9939408648275248
199.5543175487465,0.9941272741198327
200.55710306406684,0.9943079489873273
201.55988857938718,0.9944830656578219
202.56267409470752,0.9946527940612233
203.56545961002786,0.9948173008320953
204.56824512534817,0.9949767469239185
205.5710306406685,0.9951312880502375
206.57381615598885,0.9952810739827219
207.5766016713092,0.9954262517922506
208.5793871866295,0.9955669634843449
209.58217270194984,0.9957033465535672
210.58495821727018,0.9958355327800251
211.58774373259052,0.9959636521846839
212.59052924791087,0.9960878301230857
213.59331476323118,0.9962081882678452
214.59610027855152,0.9963248434231227
215.59888579387186,0.9964379088395035
216.6016713091922,0.9965474958033305
217.60445682451254,0.9966537116479002
218.60724233983285,0.9967566605844028
219.6100278551532,0.9968564412862525
220.61281337047353,0.9969531520624217
221.61559888579387,0.9970468876836864
222.61838440111418,0.9971377399919028
223.62116991643452,0.9972257976489964
224.62395543175487,0.9973111454047497
225.6267409470752,0.9973938674788724
226.62952646239555,0.9974740448182574
227.63231197771586,0.9975517559868361
228.6350974930362,0.9976270761995495
229.63788300835654,0.9977000788045295
230.64066852367688,0.9977708355412657
231.6434540389972,0.9978394156749633
232.64623955431753,0.9979058864183958
233.64902506963787,0.997970311485672
234.6518105849582,0.998032754486392
235.65459610027855,0.9980932765124853
236.65738161559887,0.9981519368597249
237.6601671309192,0.9982087925081319
238.66295264623955,0.998263898180932
239.6657381615599,0.9983173084025424
240.66852367688023,0.998369075494465
241.67130919220054,0.9984192502703919
242.67409470752088,0.9984678820735255
243.67688022284122,0.9985150163882233
244.67966573816156,0.9985607004880972
245.68245125348187,0.99860497913459
246.6852367688022,0.9986478957977819
247.68802228412255,0.9986894927162288
248.6908077994429,0.9987298095771165
249.69359331476323,0.9987688855296873
250.69637883008355,0.9988067593543496
251.6991643454039,0.9988434681949884
252.70194986072423,0.9988790481280273
253.70473537604457,0.9989135338034146
254.70752089136488,0.9989469578053567
255.71030640668522,0.9989793535604407
256.71309192200556,0.9990107527911861
257.7158774373259,0.999041186295154
258.71866295264624,0.9990706839865344
259.7214484679666,0.9990992736833817
260.7242339832869,0.9991269837269423
261.7270194986072,0.9991538413283927
262.72980501392755,0.9991798728061502
263.7325905292479,0.9992051037209208
264.7353760445682,0.9992295583744447
265.73816155988857,0.9992532603236769
266.7409470752089,0.9992762330874048
267.74373259052925,0.9992984991747291
268.7465181058496,0.9993200804477472
269.74930362116993,0.9993409979828662
270.7520891364902,0.9993612711743695
271.75487465181055,0.9993809205446861
272.7576601671309,0.9993999653609212
273.76044568245123,0.9994184243456513
274.7632311977716,0.9994363157040427
275.7660167130919,0.9994536571509707
276.76880222841226,0.9994704642887103
277.7715877437326,0.9994867540261143
278.77437325905294,0.9995025425941331
279.7771587743732,0.9995178455282421
280.77994428969356,0.999532677935119
281.7827298050139,0.9995470545149722
282.78551532033424,0.9995609887091353
283.7883008356546,0.9995744936164269
284.7910863509749,0.9995875830722709
285.79387186629526,0.9996002699313246
286.7966573816156,0.9996125666845525
287.79944289693594,0.9996244854770093
288.8022284122562,0.9996360379083289
289.80501392757657,0.9996472343146097
290.8077994428969,0.9996580862922322
291.81058495821725,0.9996686044734753
292.8133704735376,0.9996787991845787
293.81615598885793,0.9996886804602193
294.81894150417827,0.9996982580579864
295.8217270194986,0.9997075406204607
296.82451253481895,0.9997165375146352
297.8272980501393,0.99972525763759
298.8300835654596,0.9997337095448151
299.8328690807799,0.999741901551111
300.83565459610026,0.999749841742745
301.8384401114206,0.9997575375653703
302.84122562674094,0.9997649963603514
303.8440111420613,0.9997722256770774
304.8467966573816,0.9997792326128808
305.84958217270196,0.9997860240669278
306.8523676880223,0.9997926067503727
307.8551532033426,0.9997989869772641
308.8579387186629,0.9998051702928171
309.86072423398326,0.9998111632884823
310.8635097493036,0.9998169718563594
311.86629526462394,0.999822601728481
312.8690807799443,0.9998280584856537
313.8718662952646,0.9998333475662996
314.87465181058496,0.9998384742752984
315.8774373259053,0.9998434428270114
316.8802228412256,0.9998482580717727
317.88300835654593,0.9998529251220242
318.88579387186627,0.9998574485852294
319.8885793871866,0.9998618329464701
320.89136490250695,0.9998660825754327
321.8941504178273,0.9998702017333947
322.89693593314763,0.9998741944856819
323.899721448468,0.9998780636430334
324.9025069637883,0.9998818137539918
325.9052924791086,0.9998854485127293
326.90807799442894,0.9998889715120918
327.9108635097493,0.9998923862489688
328.9136490250696,0.9998956961296649
329.91643454038996,0.9998989044752699
330.9192200557103,0.9999020140531774
331.92200557103064,0.99990502764864
332.924791086351,0.9999079485606623
333.9275766016713,0.9999107796600201
334.9303621169916,0.9999135237374682
335.93314763231194,0.9999161835078857
336.9359331476323,0.9999187616144193
337.9387186629526,0.9999212606326288
338.94150417827296,0.9999236824479105
339.9442896935933,0.9999260297380613
340.94707520891365,0.9999283048357887
341.949860724234,0.9999305099762368
342.9526462395543,0.9999326473333223
343.9554317548746,0.9999347190230843
344.95821727019495,0.9999367271070346
345.9610027855153,0.9999386734364875
346.96378830083563,0.9999405596758114
347.966573816156,0.9999423878873909
348.9693593314763,0.9999441598688414
349.97214484679665,0.9999458773693615
350.974930362117,0.9999475420924738
351.97771587743733,0.9999491556987692
352.9805013927577,0.9999507198086482
353.98328690807796,0.9999522356189444
354.9860724233983,0.9999537047120018
355.98885793871864,0.9999551286117648
356.991643454039,0.9999565087217703
357.9944289693593,0.999957846408205
358.99721448467966,0.9999591430020408
360.0,0.9999603998011726
